name,sub_ingredients
formaggi,"tomatensaus, mozzarella, brie, gorgonzola"
extravaganza,"tomatensaus, mozzarella, champignon, ui, paprika, salami, worst"
tartufo,"tomatensaus, mozzarella, parmaham, rucola, truffelsaus"
romeo,"tomatensaus, mozzarella, worst, ui"
tonno,"tomatensaus, mozzarella, tonijn, ui, kappertjes"
agnese,"mozzarella * 1.5,ui, spek, creme fraiche, kappertjes"
limone,"tomatensaus, mozzarella, citroen ricotta, pistache, basilicum, rucola"
pera,"mozzarella * 1.5, peer, kappertjes, brie, gorgonzola, rucola"
mexicano,"tomatensaus, mozzarella, mex kruiden, cheddar, paprika, mais, guacamole, tortilla chips"
bruschetta,bruschetta
pesto,"pesto * 4, mozzarella, tomaatjes, rucola, pijnboompitten, balsamico"
verdure,"tomatensaus, mozzarella, groentemix"
parma,"tomatensaus, mozzarella, parmaham, rucola, burrata"
renzo,"tomatensaus, mozzarella, ham, pesto"
carne,"tomatensaus, mozzarella, salami, ham, spek, ui"
spicy salami,"tomatensaus, mozzarella, salami, ui, chili vlokken"
shoarma,"tomatensaus, mozzarella, shoarma, paprika, knoflooksaus, rucola"
pesca,"mozzarella * 1.5, perzik, basilicum, burrata, honing, rucola"
marmellata,"jam * 2, mozzarella, spek, rucola, pistache, balsamico, honing"
basilico,"tomatensaus, mozzarella, basilicum * 2, basilicum olie"
autunno,"pompoenpuree, parmezaan, mozzarella, geitenkaas, spek, ui, pistache, salie, basilicum olie"
greco,"tomatensaus, knoflook, mozzarella, olijven, tomaatjes, ui, feta"
vuurvogel,"tomatensaus, mozzarella, paprika, gele paprika, ui"
speziato,"tomatensaus, mozzarella, diverse hete pepers, ui, ham"
fico,"mozzarella *1.5, vijgen, basilicum, burrata, honing, balsamico"
spinaci,"mozzarella * 1.5, spinazie, ui, feta"
margarita,"tomatensaus, mozzarella, basilicum"
nutella,nutella
funghi,"tomatensaus, mozzarella, champignon"
focaccia,"rozemarijn, olijfolie"
tartufo formaggi miele,"mozzarella, brie, gorgonzola, truffelhoning, rucola"
ilae,"tomatensaus, mozzarella, brie, cranberrie, rucola"
kip paprika pesto,"tomatensaus, mozzarella, kip, paprika, pesto"
bbq kip,"tomatensaus, mozzarella, kip, ui, bbq saus"
kip tandoori,"tomatensaus, mozzarella, tandoori kip, ui, peterselie, yoghurt * 3"
barbietola,"mozzarella, rode biet, feta, lente ui, honing"
carciofi,"tomatensaus, mozzarella, artisjok"
svezia,"tomatensaus, mozzarella,cranberrie,köttbullar,jus"
